id,user,created_at,text,fav,RT,follower,follows
1324976947273715712,ethantobii,2020-11-07 07:28:15,@roommatch14 @wa_ci_shu_mid_ @debutonakai 有権者登録制度なんて誰でも知ってる話をしてるわけじゃなくてですね、、、。100パー越えは明らかにデマだし、どちらが不正をしているのか。分かりません。でも言葉尻を捉えたように「200パー？デマ！」といって全ての憶測を否定するのは早くないですか？英語は読めますか？https://t.co/Be0nAH3osv,0,0,35,94
1324971665311199233,suguruarata,2020-11-07 07:07:16,@sonkoubun @harukige 別の報道でデマは否定されてるけどhttps://t.co/lX4GHO0GF9,0,0,406,978
1324968060642447360,yoikodx,2020-11-07 06:52:57,@P98902472P それは何よりですwメディアでは「疑惑はデマ」キャンペーンが張られるでしょうが、共和党は粛々と証拠を押さえて全て法廷に持ち込めば良いのです。否定される疑惑があっても、確定する疑惑もあるかもしれません。この虚飾にまみれた大統領選の真実を歴史に刻まなくてはなりません。,2,0,790,988
1324967648212348928,esumii,2020-11-07 06:51:18,筆者ご本人がデマを否定。 https://t.co/VZ8tG5J9im,2,0,4051,1626
1324967441806491649,jishin_dema,2020-11-07 06:50:29,"""米黒人団体、デマに警告　「白人至上主義者が拷問・殺害計画」　大統領選、人種対立あおる投稿　:日本経済新聞"" https://t.co/Ght5SrEVGi ある黒人団体が入手した情報として拡散。団体はこれを否定している。",79,72,60020,22
1324966938284470272,HiroGome2,2020-11-07 06:48:29,当事者の発言は証明なしでもデマではなく、当事者以外は証明が無いとデマなのかとメンション送ったら既にブロックされていた。結局自分が肯定したいことは証明不要で、否定したいことには証明を求めているだけなんじゃないのかと。感情的なことを論理的であるかのように語るからややこしくなる,0,0,21,26
1324964380358791168,934bQHcUM1G1NEL,2020-11-07 06:38:19,"@WiLL_edit 「""不正投票""疑惑」とか「否定はできない！？」とかWiLLにしては保険かけた言い方ですねさすがに大統領選までデマ飛ばすのは怖いのかな？",1,0,375,521
1324958579854467072,Kenji24051409,2020-11-07 06:15:16,@pomefechi @careerjyanai イシンの皆様は何でもデマで済ませる癖はやめた方が良いです。否定出来ないものに対して反論するのに便利に思えるかも知れませんが、思考力が低下してしまいますよ。,1,0,549,1075
1324954894789349377,cielo_spazio,2020-11-07 06:00:38,「ウィスコンシン州で投票率が100％を超えた」「バイデン氏の不正」はデマ。当日に有権者登録が可能、保守系メディアも否定 https://t.co/Jh07hfOf8a,0,0,515,4971
1324952513884270592,tossy_miku,2020-11-07 05:51:10,@magozo_n23 以前、辻元清美氏の疑惑（関西生コン絡み）に関して「あれはデマだ！　証拠はこれだ！」と、辻元氏のブログを紹介しているヤカラがいましたｗもうね、あh（以下略）ｗ本人やお仲間が否定してるからって、それで疑惑がフェイクである証拠にはならないってことぐらい、わからないのかなｗ,3,1,656,676
1324933028418789376,inugami1964,2020-11-07 04:33:44,「「ウィスコンシン州で投票率が100％を超えた」はデマ。保守系メディアも否定」  https://t.co/iDXYQ3g4Zq,0,0,158,227
1324931225144889344,KyushuUniv_In,2020-11-07 04:26:34,@I_am_dacha うわさじゃなくてマジですよ首席というのはデマらしいですね、本人が否定してました,0,0,50,57
1324929001270378498,Siji102,2020-11-07 04:17:44,@KadotaRyusho 否定。&gt;バイデン氏が吐露した「かつてない最大規模の不正投票組織」↑偽造動画です。あなたは、デマの発信源になっています。発信する前に精査を求めます。https://t.co/Uryc0iGBhs,0,0,69,820
1324925531049975808,lovekonohana1,2020-11-07 04:03:57,デマは良くないが、「アメリカは民主主義先進国で選挙の歴史も長いから、監視体制が確率していて、大きな不正は出来ない」と決めつけるのもどうかと思う。現に監視員が入れてもらえない、遠くからしか見られないなど、監視体制そのものが否定される事案が散見される。素人は黙っとれ、は炎上ネタ。 https://t.co/t5Ls9xwGst,1,0,639,558
1324924914835419136,haiiroaen,2020-11-07 04:01:30,@BFJNews @ciaolivia そもそもデマと否定するメディアたちを元から信用してませんから。後出しでデマと叫べば何でも通ると思ってるんだよ、胡散臭いやつらめ。,0,0,72,155
